image_path,body_part,class_name,file_name,extension,disease_label,body_part_label,split,augmented
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230826165053_aug1.jpg,Head,Normal Head,IMG20230826165053.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230826165053_aug2.jpg,Head,Normal Head,IMG20230826165053.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\imgs010_aug0.jpg,Head,Normal Head,imgs010.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\imgs010_aug1.jpg,Head,Normal Head,imgs010.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\imgs010_aug2.jpg,Head,Normal Head,imgs010.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230528072719_aug0.jpg,Head,Normal Head,IMG20230528072719.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230528072719_aug1.jpg,Head,Normal Head,IMG20230528072719.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230528072719_aug2.jpg,Head,Normal Head,IMG20230528072719.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\8385612573_09b0d5a494_o-622x600_jpg.rf.282bea711e58cf8aaadff513a3a2285f_aug0.jpg,Head,Diseased Head,8385612573_09b0d5a494_o-622x600_jpg.rf.282bea711e58cf8aaadff513a3a2285f.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\8385612573_09b0d5a494_o-622x600_jpg.rf.282bea711e58cf8aaadff513a3a2285f_aug1.jpg,Head,Diseased Head,8385612573_09b0d5a494_o-622x600_jpg.rf.282bea711e58cf8aaadff513a3a2285f.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\8385612573_09b0d5a494_o-622x600_jpg.rf.282bea711e58cf8aaadff513a3a2285f_aug2.jpg,Head,Diseased Head,8385612573_09b0d5a494_o-622x600_jpg.rf.282bea711e58cf8aaadff513a3a2285f.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD_23_jpg.rf.5e1d53e50ed8e7552f4edf26c2f9698a - Copy_aug0.jpg,Head,Diseased Head,FMD_23_jpg.rf.5e1d53e50ed8e7552f4edf26c2f9698a - Copy.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD_23_jpg.rf.5e1d53e50ed8e7552f4edf26c2f9698a - Copy_aug1.jpg,Head,Diseased Head,FMD_23_jpg.rf.5e1d53e50ed8e7552f4edf26c2f9698a - Copy.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD_23_jpg.rf.5e1d53e50ed8e7552f4edf26c2f9698a - Copy_aug2.jpg,Head,Diseased Head,FMD_23_jpg.rf.5e1d53e50ed8e7552f4edf26c2f9698a - Copy.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\LSD-89-_jpg.rf.d0aad20ea21843af108922ec2cbbd741_aug0.jpg,Head,Diseased Head,LSD-89-_jpg.rf.d0aad20ea21843af108922ec2cbbd741.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\LSD-89-_jpg.rf.d0aad20ea21843af108922ec2cbbd741_aug1.jpg,Head,Diseased Head,LSD-89-_jpg.rf.d0aad20ea21843af108922ec2cbbd741.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\LSD-89-_jpg.rf.d0aad20ea21843af108922ec2cbbd741_aug2.jpg,Head,Diseased Head,LSD-89-_jpg.rf.d0aad20ea21843af108922ec2cbbd741.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\mouth_5-7_daysWM_aug0.jpg,Head,Diseased Head,mouth_5-7_daysWM.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\mouth_5-7_daysWM_aug1.jpg,Head,Diseased Head,mouth_5-7_daysWM.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\mouth_5-7_daysWM_aug2.jpg,Head,Diseased Head,mouth_5-7_daysWM.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_20230319_072740-02_aug0.jpg,Head,Normal Head,IMG_20230319_072740-02.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_20230319_072740-02_aug1.jpg,Head,Normal Head,IMG_20230319_072740-02.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_20230319_072740-02_aug2.jpg,Head,Normal Head,IMG_20230319_072740-02.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_0879-01_aug0.jpg,Head,Normal Head,IMG_0879-01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_0879-01_aug1.jpg,Head,Normal Head,IMG_0879-01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_0879-01_aug2.jpg,Head,Normal Head,IMG_0879-01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\DSCN0059_aug0.jpg,Head,Diseased Head,DSCN0059.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\DSCN0059_aug1.jpg,Head,Diseased Head,DSCN0059.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\DSCN0059_aug2.jpg,Head,Diseased Head,DSCN0059.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD_026_jpg.rf.487494b67d3c5fc4d4cb6dd18ab95d52 - Copy_aug0.jpg,Head,Diseased Head,FMD_026_jpg.rf.487494b67d3c5fc4d4cb6dd18ab95d52 - Copy.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD_026_jpg.rf.487494b67d3c5fc4d4cb6dd18ab95d52 - Copy_aug1.jpg,Head,Diseased Head,FMD_026_jpg.rf.487494b67d3c5fc4d4cb6dd18ab95d52 - Copy.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD_026_jpg.rf.487494b67d3c5fc4d4cb6dd18ab95d52 - Copy_aug2.jpg,Head,Diseased Head,FMD_026_jpg.rf.487494b67d3c5fc4d4cb6dd18ab95d52 - Copy.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD_107_jpg.rf.c88036bdc636beb1ec64ae49d4bebd13_aug0.jpg,Head,Diseased Head,FMD_107_jpg.rf.c88036bdc636beb1ec64ae49d4bebd13.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD_107_jpg.rf.c88036bdc636beb1ec64ae49d4bebd13_aug1.jpg,Head,Diseased Head,FMD_107_jpg.rf.c88036bdc636beb1ec64ae49d4bebd13.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD_107_jpg.rf.c88036bdc636beb1ec64ae49d4bebd13_aug2.jpg,Head,Diseased Head,FMD_107_jpg.rf.c88036bdc636beb1ec64ae49d4bebd13.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\-20-_jpg.rf.ac8c961dc74f419a4828b437a21d02c8_aug0.jpg,Head,Diseased Head,-20-_jpg.rf.ac8c961dc74f419a4828b437a21d02c8.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\-20-_jpg.rf.ac8c961dc74f419a4828b437a21d02c8_aug1.jpg,Head,Diseased Head,-20-_jpg.rf.ac8c961dc74f419a4828b437a21d02c8.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\-20-_jpg.rf.ac8c961dc74f419a4828b437a21d02c8_aug2.jpg,Head,Diseased Head,-20-_jpg.rf.ac8c961dc74f419a4828b437a21d02c8.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BrownSwisscattle29_aug0.jpg,Head,Normal Head,BrownSwisscattle29.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BrownSwisscattle29_aug1.jpg,Head,Normal Head,BrownSwisscattle29.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BrownSwisscattle29_aug2.jpg,Head,Normal Head,BrownSwisscattle29.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\sapi_n_1_aug0.jpg,Head,Normal Head,sapi_n_1.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\sapi_n_1_aug1.jpg,Head,Normal Head,sapi_n_1.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\sapi_n_1_aug2.jpg,Head,Normal Head,sapi_n_1.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230807185607_aug0.jpg,Head,Normal Head,IMG20230807185607.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230807185607_aug1.jpg,Head,Normal Head,IMG20230807185607.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230807185607_aug2.jpg,Head,Normal Head,IMG20230807185607.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\-34-_jpg.rf.18ce555ef3a3f76906253af97710bea3_aug0.jpg,Head,Diseased Head,-34-_jpg.rf.18ce555ef3a3f76906253af97710bea3.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\-34-_jpg.rf.18ce555ef3a3f76906253af97710bea3_aug1.jpg,Head,Diseased Head,-34-_jpg.rf.18ce555ef3a3f76906253af97710bea3.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\-34-_jpg.rf.18ce555ef3a3f76906253af97710bea3_aug2.jpg,Head,Diseased Head,-34-_jpg.rf.18ce555ef3a3f76906253af97710bea3.jpg,.jpg,1,0,train,1
"c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Cows head, open mouth 6_aug0.jpg",Head,Normal Head,"Cows head, open mouth 6.jpg",.jpg,0,0,train,1
"c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Cows head, open mouth 6_aug1.jpg",Head,Normal Head,"Cows head, open mouth 6.jpg",.jpg,0,0,train,1
"c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Cows head, open mouth 6_aug2.jpg",Head,Normal Head,"Cows head, open mouth 6.jpg",.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Lumpy_Skin_268_aug0.jpg,Head,Diseased Head,Lumpy_Skin_268.png,.png,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Lumpy_Skin_268_aug1.jpg,Head,Diseased Head,Lumpy_Skin_268.png,.png,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Lumpy_Skin_268_aug2.jpg,Head,Diseased Head,Lumpy_Skin_268.png,.png,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Diseased tongue 13_aug0.jpg,Head,Diseased Head,Diseased tongue 13.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Diseased tongue 13_aug1.jpg,Head,Diseased Head,Diseased tongue 13.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Diseased tongue 13_aug2.jpg,Head,Diseased Head,Diseased tongue 13.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\sapi_z_11_aug0.jpg,Head,Normal Head,sapi_z_11.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\sapi_z_11_aug1.jpg,Head,Normal Head,sapi_z_11.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\sapi_z_11_aug2.jpg,Head,Normal Head,sapi_z_11.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\tongue_3-4_daysWM_aug0.jpg,Head,Diseased Head,tongue_3-4_daysWM.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\tongue_3-4_daysWM_aug1.jpg,Head,Diseased Head,tongue_3-4_daysWM.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\tongue_3-4_daysWM_aug2.jpg,Head,Diseased Head,tongue_3-4_daysWM.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\sapi_q_2_aug0.jpg,Head,Normal Head,sapi_q_2.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\sapi_q_2_aug1.jpg,Head,Normal Head,sapi_q_2.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\sapi_q_2_aug2.jpg,Head,Normal Head,sapi_q_2.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BB19012024165901_front_png_jpg.rf.d09f8d0a4f53a59bbd2c35d0f99471f0_aug0.jpg,Head,Normal Head,BB19012024165901_front_png_jpg.rf.d09f8d0a4f53a59bbd2c35d0f99471f0.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BB19012024165901_front_png_jpg.rf.d09f8d0a4f53a59bbd2c35d0f99471f0_aug1.jpg,Head,Normal Head,BB19012024165901_front_png_jpg.rf.d09f8d0a4f53a59bbd2c35d0f99471f0.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BB19012024165901_front_png_jpg.rf.d09f8d0a4f53a59bbd2c35d0f99471f0_aug2.jpg,Head,Normal Head,BB19012024165901_front_png_jpg.rf.d09f8d0a4f53a59bbd2c35d0f99471f0.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Non-diseased muzzle 41 with tongue_aug0.jpg,Head,Normal Head,Non-diseased muzzle 41 with tongue.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Non-diseased muzzle 41 with tongue_aug1.jpg,Head,Normal Head,Non-diseased muzzle 41 with tongue.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Non-diseased muzzle 41 with tongue_aug2.jpg,Head,Normal Head,Non-diseased muzzle 41 with tongue.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD_36_jpg.rf.7a631411f21c8e0496cd5b733fd59703_aug0.jpg,Head,Diseased Head,FMD_36_jpg.rf.7a631411f21c8e0496cd5b733fd59703.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD_36_jpg.rf.7a631411f21c8e0496cd5b733fd59703_aug1.jpg,Head,Diseased Head,FMD_36_jpg.rf.7a631411f21c8e0496cd5b733fd59703.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD_36_jpg.rf.7a631411f21c8e0496cd5b733fd59703_aug2.jpg,Head,Diseased Head,FMD_36_jpg.rf.7a631411f21c8e0496cd5b733fd59703.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD-cattle-12-Copy-10-_jpg.rf.8380f5c0c6fbdab92f807865d142a213_aug0.jpg,Head,Diseased Head,FMD-cattle-12-Copy-10-_jpg.rf.8380f5c0c6fbdab92f807865d142a213.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD-cattle-12-Copy-10-_jpg.rf.8380f5c0c6fbdab92f807865d142a213_aug1.jpg,Head,Diseased Head,FMD-cattle-12-Copy-10-_jpg.rf.8380f5c0c6fbdab92f807865d142a213.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD-cattle-12-Copy-10-_jpg.rf.8380f5c0c6fbdab92f807865d142a213_aug2.jpg,Head,Diseased Head,FMD-cattle-12-Copy-10-_jpg.rf.8380f5c0c6fbdab92f807865d142a213.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_20230319_125413-00_aug0.jpg,Head,Normal Head,IMG_20230319_125413-00.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_20230319_125413-00_aug1.jpg,Head,Normal Head,IMG_20230319_125413-00.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_20230319_125413-00_aug2.jpg,Head,Normal Head,IMG_20230319_125413-00.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\img1065_aug0.jpg,Head,Diseased Head,img1065.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\img1065_aug1.jpg,Head,Diseased Head,img1065.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\img1065_aug2.jpg,Head,Diseased Head,img1065.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\foot-and-mougth-1-_jpeg.rf.e1276bc03e68cc8156c80f95b0e4780d_aug0.jpg,Head,Diseased Head,foot-and-mougth-1-_jpeg.rf.e1276bc03e68cc8156c80f95b0e4780d.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\foot-and-mougth-1-_jpeg.rf.e1276bc03e68cc8156c80f95b0e4780d_aug1.jpg,Head,Diseased Head,foot-and-mougth-1-_jpeg.rf.e1276bc03e68cc8156c80f95b0e4780d.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\foot-and-mougth-1-_jpeg.rf.e1276bc03e68cc8156c80f95b0e4780d_aug2.jpg,Head,Diseased Head,foot-and-mougth-1-_jpeg.rf.e1276bc03e68cc8156c80f95b0e4780d.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BB20012024132638_front_png_jpg.rf.58bc7ee487d82b9be9121d235b894eb1_aug0.jpg,Head,Normal Head,BB20012024132638_front_png_jpg.rf.58bc7ee487d82b9be9121d235b894eb1.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BB20012024132638_front_png_jpg.rf.58bc7ee487d82b9be9121d235b894eb1_aug1.jpg,Head,Normal Head,BB20012024132638_front_png_jpg.rf.58bc7ee487d82b9be9121d235b894eb1.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BB20012024132638_front_png_jpg.rf.58bc7ee487d82b9be9121d235b894eb1_aug2.jpg,Head,Normal Head,BB20012024132638_front_png_jpg.rf.58bc7ee487d82b9be9121d235b894eb1.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230727071052_aug0.jpg,Head,Normal Head,IMG20230727071052.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230727071052_aug1.jpg,Head,Normal Head,IMG20230727071052.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230727071052_aug2.jpg,Head,Normal Head,IMG20230727071052.jpg,.jpg,0,0,train,1
"c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Cows head, open mouth 16_aug0.jpg",Head,Normal Head,"Cows head, open mouth 16.jpg",.jpg,0,0,train,1
"c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Cows head, open mouth 16_aug1.jpg",Head,Normal Head,"Cows head, open mouth 16.jpg",.jpg,0,0,train,1
"c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Cows head, open mouth 16_aug2.jpg",Head,Normal Head,"Cows head, open mouth 16.jpg",.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Non-diseased muzzle 32 with tongue_aug0.jpg,Head,Normal Head,Non-diseased muzzle 32 with tongue.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Non-diseased muzzle 32 with tongue_aug1.jpg,Head,Normal Head,Non-diseased muzzle 32 with tongue.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Non-diseased muzzle 32 with tongue_aug2.jpg,Head,Normal Head,Non-diseased muzzle 32 with tongue.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Diseased dental pad 48_aug0.jpg,Head,Diseased Head,Diseased dental pad 48.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Diseased dental pad 48_aug1.jpg,Head,Diseased Head,Diseased dental pad 48.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Diseased dental pad 48_aug2.jpg,Head,Diseased Head,Diseased dental pad 48.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_0129-02_aug0.jpg,Head,Normal Head,IMG_0129-02.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_0129-02_aug1.jpg,Head,Normal Head,IMG_0129-02.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_0129-02_aug2.jpg,Head,Normal Head,IMG_0129-02.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Diseased tongue 24_aug0.jpg,Head,Diseased Head,Diseased tongue 24.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Diseased tongue 24_aug1.jpg,Head,Diseased Head,Diseased tongue 24.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Diseased tongue 24_aug2.jpg,Head,Diseased Head,Diseased tongue 24.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD_054_jpg.rf.46f289289c1ad13ce22384dfcf59b008_aug0.jpg,Head,Diseased Head,FMD_054_jpg.rf.46f289289c1ad13ce22384dfcf59b008.jpg,.jpg,1,0,train,1
